,id,cmi,m_index,i_index,similarity_between_L1_and_L1-L2,similarity_between_L2_and_L1-L2,similarity_between_L1_and_L2,coherence,naturalness,readability,L1-L2,lang1_replaced_parts,lang2_replaced_parts,L1,L2,answer,tokens,lids
81,high_school_biology/test/38,47.46,0.99,0.25,0.82,0.89,0.8,3,2,2,"मानव appendix पूर्णतया vestigial अंग छ भन्ने यसको दाबी लापर्वाहिक छ भन्ने कसलाई सबैभन्दा बढी घटाउँछ?
(A): The appendix can be surgically removed with no immediate दुख effects.
(B): फसिल होमिनिडहरूमा appendix पूर्णतया ठूलो भएको हुन सक्छ।
(C): The appendix has a substantial amount of defensive लिम्फाटिक ऊतक।
(D): सामान्य भन्दा ठूलो appendix भएका व्यक्ति leave fewer offspring than those with a below-average-sized appendix.",[],[],"मानव आंखी पूर्णतया काला विशिष्ट अंग छ भन्ने यसको दाबी लापर्वाहिक छ भन्ने कसलाई सबैभन्दा बढी घटाउँछ?
(A): लापरशी व्यवस्थित गर्नुस पाइएको हुन सक्छ र यसको केही पछाडि निकै दुख हुन्छ।
(B): फसिल होमिनिडहरूमा आँखी पूर्णतया ठूलो भएको हुन सक्छ।
(C): अप्पेंडिक्समा रक्षात्मक लिम्फाटिक ऊतकको धेरै मात्रा छ।
(D): सामान्य भन्दा ठूलो अप्पेंडिक्स भएका व्यक्ति छाउँ गरिन्छ।","Which of the following statements most detracts from the claim that the human appendix is a completely vestigial organ?
(A): The appendix can be surgically removed with no immediate ill effects.
(B): The appendix might have been larger in fossil hominids.
(C): The appendix has a substantial amount of defensive lymphatic tissue.
(D): Individuals with a larger-than-average appendix leave fewer offspring than those with a below-average-sized appendix.",C,"['मानव', 'appendix', 'पूर्णतया', 'vestigial', 'अंग', 'छ', 'भन्ने', 'यसको', 'दाबी', 'लापर्वाहिक', 'छ', 'भन्ने', 'कसलाई', 'सबैभन्दा', 'बढी', 'घटाउँछ?', 'The', 'appendix', 'can', 'be', 'surgically', 'removed', 'with', 'no', 'immediate', 'दुख', 'effects.', 'फसिल', 'होमिनिडहरूमा', 'appendix', 'पूर्णतया', 'ठूलो', 'भएको', 'हुन', 'सक्छ।', 'The', 'appendix', 'has', 'a', 'substantial', 'amount', 'of', 'defensive', 'लिम्फाटिक', 'ऊतक।', 'सामान्य', 'भन्दा', 'ठूलो', 'appendix', 'भएका', 'व्यक्ति', 'leave', 'fewer', 'offspring', 'than', 'those', 'with', 'a', 'below-average-sized', 'appendix.']","['nep', 'eng', 'nep', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'eng', 'nep', 'nep', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'other', 'nep', 'nep', 'nep', 'eng', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng']"
82,high_school_geography/test/194,50.0,1.0,0.4,0.95,0.96,0.91,3,3,3,"विश्वको सबैभन्दा ठूलो exporter of agricultural goods हो
(A): चीन।
(B): Mexico।
(C): चिली।
(D): the United States।",[],[],"विश्वको सबैभन्दा ठूलो कृषि उत्पादक देश हो
(A): चीन।
(B): मेक्सिको।
(C): चिली।
(D): संयुक्त राज्य अमेरिका।","The largest exporter of agricultural goods in the world is
(A): China.
(B): Mexico.
(C): Chile.
(D): the United States.",D,"['विश्वको', 'सबैभन्दा', 'ठूलो', 'exporter', 'of', 'agricultural', 'goods', 'हो', 'चीन।', 'Mexico', '।', 'चिली।', 'the', 'United', 'States', '।']","['nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'nep', 'nep', 'eng', 'nep', 'nep', 'eng', 'eng', 'eng', 'nep']"
83,professional_law/test/1044,33.33,0.8,0.11,0.84,0.87,0.88,3,3,2,"उच्चतम तल पर एक होटल की खिड़की से फेंके गए एक कुर्सी से पैदल यात्री को घायल हुआ था। पैदल यात्री ने उन सभी कमरों के निवासियों पर मुकदमा दायर किया जिससे कुर्सी फेंकी जा सकती थी। At trial, the पैदल यात्री has been unable to offer any evidence as to the exact room from which the chair was thrown. The defendants have filed a मोशन for a directed verdict. Should the court grant the motion?
(A): नहीं, because it is unreasonable to expect the पैदल यात्री to prove which of the defendants caused the harm.
(B): नहीं, because of the doctrine of alternative liability.
(C): हाँ, because a प्लेंटिफ always has the burden to prove that a particular defendant's conduct was the factual cause of the प्लेंटिफ's physical harm.
(D): हाँ, because the पैदल यात्री has failed to offer evidence that the defendants jointly engaged in tortious conduct.",[],[],"उच्चतम तल पर एक होटल की खिड़की से फेंके गए एक कुर्सी से पैदल यात्री को घायल हुआ था। पैदल यात्री ने उन सभी कमरों के निवासियों पर मुकदमा दायर किया जिससे कुर्सी फेंकी जा सकती थी। ट्रायल में पैदल यात्री को यह साबित करने में असमर्थ होना पड़ रहा है कि कुर्सी किस कमरे से फेंकी गई थी। बचाव दावे में, बचाव देनेवाले लोगों ने एक सीधी फैसले के लिए एक मोशन दायर किया है। क्या न्यायालय इस मोशन को अनुमोदित करेगा?
(A): नहीं, क्योंकि पैदल यात्री को उम्मीद से बाहर है कि वह सिद्ध करे कि निर्देश दिए गए मुद्दों में से कौन से दोषियों ने नुकसान पहुंचाया है।
(B): नहीं, विकल्प जिम्मेदारी के सिद्धांत के कारण।
(C): हाँ, क्योंकि प्रत्येक दायित्व होता है कि पैदल यात्री इस बात का सिद्धांत करे कि किसी विशेष दोषी का आचरण ने उसके शारीरिक हानि का तथ्यात्मक कारण उसे पहुंचाया है।
(D): हाँ, क्योंकि पैदल यात्री ने सिद्ध नहीं किया है कि दोषियों ने संयुक्त रूप से दोषपूर्ण कार्य किया है।","A pedestrian was injured when hit by a chair that was thrown from an upper-story hotel window. The pedestrian sued the occupants of all the rooms from which the chair might have been thrown. At trial, the pedestrian has been unable to offer any evidence as to the exact room from which the chair was thrown. The defendants have filed a motion for a directed verdict. Should the court grant the motion?
(A): No, because it is unreasonable to expect the pedestrian to prove which of the defendants caused the harm.
(B): No, because of the doctrine of alternative liability.
(C): Yes, because a plaintiff always has the burden to prove that a particular defendant's conduct was the factual cause of the plaintiff's physical harm.
(D): Yes, because the pedestrian has failed to offer evidence that the defendants jointly engaged in tortious conduct.",D,"['उच्चतम', 'तल', 'पर', 'एक', 'होटल', 'की', 'खिड़की', 'से', 'फेंके', 'गए', 'एक', 'कुर्सी', 'से', 'पैदल', 'यात्री', 'को', 'घायल', 'हुआ', 'था।', 'पैदल', 'यात्री', 'ने', 'उन', 'सभी', 'कमरों', 'के', 'निवासियों', 'पर', 'मुकदमा', 'दायर', 'किया', 'जिससे', 'कुर्सी', 'फेंकी', 'जा', 'सकती', 'थी।', 'At', 'trial,', 'the', 'पैदल', 'यात्री', 'has', 'been', 'unable', 'to', 'offer', 'any', 'evidence', 'as', 'to', 'the', 'exact', 'room', 'from', 'which', 'the', 'chair', 'was', 'thrown.', 'The', 'defendants', 'have', 'filed', 'a', 'मोशन', 'for', 'a', 'directed', 'verdict.', 'Should', 'the', 'court', 'grant', 'the', 'motion', '?', 'नहीं', ',', 'because', 'it', 'is', 'unreasonable', 'to', 'expect', 'the', 'पैदल', 'यात्री', 'to', 'prove', 'which', 'of', 'the', 'defendants', 'caused', 'the', 'harm.', 'नहीं', ',', 'because', 'of', 'the', 'doctrine', 'of', 'alternative', 'liability.', 'हाँ', ',', 'because', 'a', 'प्लेंटिफ', 'always', 'has', 'the', 'burden', 'to', 'prove', 'that', 'a', 'particular', ""defendant's"", 'conduct', 'was', 'the', 'factual', 'cause', 'of', 'the', 'प्लेंटिफ', ""'s"", 'physical', 'harm.', 'हाँ', ',', 'because', 'the', 'पैदल', 'यात्री', 'has', 'failed', 'to', 'offer', 'evidence', 'that', 'the', 'defendants', 'jointly', 'engaged', 'in', 'tortious', 'conduct.']","['nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'other', 'nep', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'other', 'eng', 'eng', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'other', 'eng', 'eng', 'eng', 'nep', 'other', 'eng', 'eng', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng']"
84,human_aging/test/183,36.36,0.86,0.27,0.94,0.82,0.76,3,3,3,"प्रियोनले कुन तत्वले प्रतिक्रिया गर्छ?
(A): Vascular dementia
(B): Alzheimer's
(C): क्रौट्जफेल्ड-याकोब
(D): Huntington's",[],[],"प्रियोनले कुन तत्वले प्रतिक्रिया गर्छ?
(A): वास्कुलर डिमेन्शिया
(B): अल्झाइमरको
(C): क्रौट्जफेल्ड-याकोब
(D): हन्टिङ्टनको","Which of the following is caused by a prion?
(A): Vascular dementia
(B): Alzheimer's
(C): Creutzfeldt-Jakob
(D): Huntington's",C,"['प्रियोनले', 'कुन', 'तत्वले', 'प्रतिक्रिया', 'गर्छ?', 'Vascular', 'dementia', ""Alzheimer's"", 'क्रौट्जफेल्ड', '-', 'याकोब', ""Huntington's""]","['nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'nep', 'other', 'nep', 'eng']"
85,anatomy/test/69,40.35,0.93,0.28,0.91,0.9,0.88,3,3,2,"तपाईंले तपाईंको एक रोगीको lower right lateral incisor toothको labial alveolar mucosa मा एक घाव भेटेर तपाईं एक बायोप्सी लिने फैसला गर्नुहुन्छ to send for oral pathology report। Which nerve would require local ब्याकोडन आवश्यक हो in order to carry out a pain-free बायोप्सी?
(A): The incisive नस
(B): The mental नस
(C): The buccal नस
(D): The lingual नस",[],[],"तपाईंले तपाईंको एक रोगीको तल दायाँ लेटरल इन्साइजर टुथको लेब्बिअल एल्भेओलार म्युकोसामा एक घाव भेटेर तपाईं एक बायोप्सी लिने फैसला गर्नुहुन्छ जुन मुखको बत्तिसमा तथा मुख सम्बन्धि रिपोर्टका लागि पठाउनुहोस्। एक पिडा रहित बायोप्सी गर्नको लागि कुन नसलाई स्थानीय ब्याकोडन आवश्यक हो?
(A): इन्सिसिभ नस
(B): मेन्टल नस
(C): बक्कल नस
(D): लिंग्वल नस","You notice a lesion on the labial alveolar mucosa of the lower right lateral incisor tooth of one of your patients and decide to take a biopsy to send for oral pathology report Which nerve would require local anaesthesia in order to carry out a pain-free biopsy?
(A): The incisive nerve
(B): The mental nerve
(C): The buccal nerve
(D): The lingual nerve",B,"['तपाईंले', 'तपाईंको', 'एक', 'रोगीको', 'lower', 'right', 'lateral', 'incisor', 'tooth', 'को', 'labial', 'alveolar', 'mucosa', 'मा', 'एक', 'घाव', 'भेटेर', 'तपाईं', 'एक', 'बायोप्सी', 'लिने', 'फैसला', 'गर्नुहुन्छ', 'to', 'send', 'for', 'oral', 'pathology', 'report', '।', 'Which', 'nerve', 'would', 'require', 'local', 'ब्याकोडन', 'आवश्यक', 'हो', 'in', 'order', 'to', 'carry', 'out', 'a', 'pain-free', 'बायोप्सी?', 'The', 'incisive', 'नस', 'The', 'mental', 'नस', 'The', 'buccal', 'नस', 'The', 'lingual', 'नस']","['nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'eng', 'eng', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'other', 'eng', 'eng', 'nep', 'eng', 'eng', 'nep', 'eng', 'eng', 'nep', 'eng', 'eng', 'nep']"
86,nutrition/test/127,44.44,0.98,0.28,0.9,0.92,0.9,2,2,2,"अघिष्ठ ८-१० हप्तामा माध्यमिक प्लाज्मा ग्लुकोज concentration over the previous हो:

(A): Hemoglobin A1c
(B): मुखबाट glucose tolerance test (OGTT)
(C): Fructosamine परीक्षण
(D): Fasting प्लाज्मा ग्लुकोज उत्सर्जनको माध्यमिक मात्रा",[],[],"अघिष्ठ ८-१० हप्तामा माध्यमिक प्लाज्मा ग्लुकोज उत्सर्जनको जाँच गर्ने परीक्षा हो:

(A): हिमोग्लोबिन ए1सी
(B): मुखबाट ग्लुकोज सम्मिलितता परीक्षण (ओजीटीटी)
(C): फ्रक्टोसामिन परीक्षण
(D): उपवास गर्नु पर्ने प्लाज्मा ग्लुकोज उत्सर्जनको माध्यमिक मात्रा","The test for checking mean plasma glucose concentration over the previous 8-10 weeks is:

(A): Hemoglobin A1c
(B): Oral glucose tolerance test (OGTT)
(C): Fructosamine test
(D): Fasting plasma glucose concentration",A,"['अघिष्ठ', '८', '-', '१०', 'हप्तामा', 'माध्यमिक', 'प्लाज्मा', 'ग्लुकोज', 'concentration', 'over', 'the', 'previous', 'हो:', 'Hemoglobin', 'A1c', 'मुखबाट', 'glucose', 'tolerance', 'test', '(', 'OGTT', ')', 'Fructosamine', 'परीक्षण', 'Fasting', 'प्लाज्मा', 'ग्लुकोज', 'उत्सर्जनको', 'माध्यमिक', 'मात्रा']","['nep', 'nep', 'other', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'nep', 'eng', 'eng', 'nep', 'eng', 'eng', 'eng', 'other', 'eng', 'other', 'eng', 'nep', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep']"
87,prehistory/test/307,21.43,0.51,0.23,0.97,0.92,0.92,3,2,2,"मानवहरुलाई अर्क्टिक तुन्द्राबाट tropical forests सम्म विभिन्न वातावरणमा बस्ने क्षमता निम्न कारणले सम्भव भएको हो:
(A): specific biological adaptations प्रत्येक नयाँ आवासको लागि।
(B): नयाँ भौतिक रूपहरूको rapid evolution, जुन नयाँ भौगोलिक सीमामा लान परमित गर्दछ।
(C): intelligence र सांस्कृतिक अनुकुलनहरू।
(D): आनुवांशिक परिवर्तनहरू र racial differences।",[],[],"मानवहरुलाई अर्क्टिक तुन्द्राबाट ट्रोपिकल वनसम्म विभिन्न वातावरणमा बस्ने क्षमता निम्न कारणले सम्भव भएको हो:
(A): प्रत्येक नयाँ आवासको लागि विशिष्ट जैविक अनुकूलनहरू।
(B): नयाँ भौतिक रूपहरूको बढ़िवा, जुन नयाँ भौगोलिक सीमामा लान परमित गर्दछ।
(C): बुद्धिमता र सांस्कृतिक अनुकुलनहरू।
(D): आनुवांशिक परिवर्तनहरू र जातिय भेदहरू।","The ability of humans to live in different environments, from Arctic tundra to tropical forests, is made possible by:
(A): specific biological adaptations to each new habitat.
(B): the rapid evolution of novel physical characteristics, which allows for movement into a new geographic range.
(C): intelligence and cultural adaptations.
(D): genetic changes and racial differences.",C,"['मानवहरुलाई', 'अर्क्टिक', 'तुन्द्राबाट', 'tropical', 'forests', 'सम्म', 'विभिन्न', 'वातावरणमा', 'बस्ने', 'क्षमता', 'निम्न', 'कारणले', 'सम्भव', 'भएको', 'हो:', 'specific', 'biological', 'adaptations', 'प्रत्येक', 'नयाँ', 'आवासको', 'लागि।', 'नयाँ', 'भौतिक', 'रूपहरूको', 'rapid', 'evolution,', 'जुन', 'नयाँ', 'भौगोलिक', 'सीमामा', 'लान', 'परमित', 'गर्दछ।', 'intelligence', 'र', 'सांस्कृतिक', 'अनुकुलनहरू।', 'आनुवांशिक', 'परिवर्तनहरू', 'र', 'racial', 'differences', '।']","['nep', 'nep', 'nep', 'eng', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'nep', 'nep', 'nep', 'other', 'nep', 'nep', 'nep', 'eng', 'other', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'nep']"
88,us_foreign_policy/test/54,40.62,0.93,0.21,0.98,0.94,0.93,3,2,2,"टर्म 'नयाँ विश्व व्यवस्था' भनेको के अर्थ थियो?
(A): A new democratic internationalism द्वारा नेतृत्व गर्नुपर्ने
(B): संयुक्त राज्यहरु र चीन बीचका new balance of power
(C): A new global economic framework
(D): वैश्विकीकरणको new era",[],[],"टर्म 'नयाँ विश्व व्यवस्था' भनेको के अर्थ थियो?
(A): संयुक्त राज्यहरु द्वारा नयाँ लोकतान्त्रिक आन्तरिकतामा नेतृत्व गर्नुपर्ने
(B): संयुक्त राज्यहरू र चीन बीचका नयाँ शक्ति सन्तुलन
(C): नयाँ वैश्विक अर्थव्यवस्था
(D): वैश्विकीकरणको नयाँ युग","What was meant by the term 'New World Order'?
(A): A new democratic internationalism led by the United States
(B): A new balance of power between the US and China
(C): A new global economic framework
(D): A new era of globalization",A,"['टर्म', ""'"", 'नयाँ', 'विश्व', 'व्यवस्था', ""'"", 'भनेको', 'के', 'अर्थ', 'थियो?', 'A', 'new', 'democratic', 'internationalism', 'द्वारा', 'नेतृत्व', 'गर्नुपर्ने', 'संयुक्त', 'राज्यहरु', 'र', 'चीन', 'बीचका', 'new', 'balance', 'of', 'power', 'A', 'new', 'global', 'economic', 'framework', 'वैश्विकीकरणको', 'new', 'era']","['nep', 'other', 'nep', 'nep', 'nep', 'other', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'nep', 'eng', 'eng', 'eng', 'eng', 'nep', 'eng', 'eng']"
89,professional_law/test/870,37.29,0.88,0.12,0.93,0.9,0.87,3,2,2,"प्रथम दृष्टयस्तो तह व्यक्तिलाई हत्याका आरोपमा पक्का सन्देह थियो। Without an arrest warrant, तिनीहरूले उनको घरमा जाने गएर उनलाई गिरफ्तार गर्न खोला राख्ने प्रक्रिया चलाए। तिनीहरूले knocked and announced, र तथ्याडनको प्रवेश गरेर घरमा प्रवेश गरियो। तर उनीहरू कसैलाई नपाएका थिए र एक handgun जो in plain view मा थियो जब्त गरियो। वास्तविक आरोपीलाई त्यसपछि हत्याका आरोपमा गिरफ्तार गरियो। उहाँले त्यो gun को suppression माग गरे। Will the suppression court throw out the gun?
(A): होइन, the entry was authorized by exigent circumstances र त्यो gun was in plain view.
(B): होइन, अरेस्ट वारान्ट आवश्यक थियो भने अधिकारीहरूले पहिले नै पक्का सन्देह स्थापित गरेका थिए।
(C): हो, the entry was a violation of the knock and announce rule.
(D): हो, प्रहरीले कसैको घरमा गिरफ्तार गर्न अरेस्ट वारान्ट प्राप्त गर्नु पर्छ।",[],[],"प्रथम दृष्टयस्तो तह व्यक्तिलाई हत्याका आरोपमा पक्का सन्देह थियो। अरेस्ट वारान्ट नभएकोले तिनीहरूले उनको घरमा जाने गएर उनलाई गिरफ्तार गर्न खोला राख्ने प्रक्रिया चलाए। तिनीहरूले ठोकबाट बोलाउने क्रियाकलापको परामर्श सुनेर तथ्याडनको प्रवेश गरेर घरमा प्रवेश गरियो। तर उनीहरू कसैलाई नपाएका थिए र दृष्टिमा आस्थाई स्थानमा छन् भनेर हेर्नु भएको थियो। वास्तविक आरोपीलाई त्यसपछि हत्याका आरोपमा गिरफ्तार गरियो। उहाँ गोलीहट प्रतिरोध गरेर त्यस सपाटमा सुप्रेस गर्न दाबी राख्ने कारणको कुनै छैन। सुप्रेसन कोर्टले गोलीहटलाई अस्वीकार गर्दछ भने?
(A): होइन, आवश्यक परिस्थितिहरूले अनुमति दिएको साधनलाई हेर्दा भेटीमा उपलब्ध छिन्।
(B): होइन, अधिकारीहरूले पहिले नै संभावित सन्देह स्थापित गरेका थिए भने अरेस्ट वारान्ट आवश्यक थियो।
(C): होइन, ठोसठोसै बोलाउने नियमका उल्लंघन भएको थियो।
(D): होइन, प्रहरीले कसैको घरमा गिरफ्तार गर्न अरेस्ट वारान्ट प्राप्त गर्नु पर्छ।","Law enforcement authorities had probable cause to suspect a man of murder. Without an arrest warrant, they went to his home to arrest him. They knocked and announced, and hearing no response, forcibly broke open the door and entered the house. They didn't find anyone but seized a handgun that was in plain view. The suspect was later arrested for murder; he filed for suppression of the gun. Will the suppression court throw out the gun?
(A): No, the entry was authorized by exigent circumstances and the gun was in plain view.
(B): No, the entry did not require an arrest warrant because the authorities already had established probable cause.
(C): Yes, the entry was a violation of the knock and announce rule.
(D): Yes, the police must obtain an arrest warrant to enter someone's home for an arrest.",D,"['प्रथम', 'दृष्टयस्तो', 'तह', 'व्यक्तिलाई', 'हत्याका', 'आरोपमा', 'पक्का', 'सन्देह', 'थियो।', 'Without', 'an', 'arrest', 'warrant,', 'तिनीहरूले', 'उनको', 'घरमा', 'जाने', 'गएर', 'उनलाई', 'गिरफ्तार', 'गर्न', 'खोला', 'राख्ने', 'प्रक्रिया', 'चलाए।', 'तिनीहरूले', 'knocked', 'and', 'announced,', 'र', 'तथ्याडनको', 'प्रवेश', 'गरेर', 'घरमा', 'प्रवेश', 'गरियो।', 'तर', 'उनीहरू', 'कसैलाई', 'नपाएका', 'थिए', 'र', 'एक', 'handgun', 'जो', 'in', 'plain', 'view', 'मा', 'थियो', 'जब्त', 'गरियो।', 'वास्तविक', 'आरोपीलाई', 'त्यसपछि', 'हत्याका', 'आरोपमा', 'गिरफ्तार', 'गरियो।', 'उहाँले', 'त्यो', 'gun', 'को', 'suppression', 'माग', 'गरे।', 'Will', 'the', 'suppression', 'court', 'throw', 'out', 'the', 'gun', '?', 'होइन', ',', 'the', 'entry', 'was', 'authorized', 'by', 'exigent', 'circumstances', 'र', 'त्यो', 'gun', 'was', 'in', 'plain', 'view.', 'होइन', ',', 'अरेस्ट', 'वारान्ट', 'आवश्यक', 'थियो', 'भने', 'अधिकारीहरूले', 'पहिले', 'नै', 'पक्का', 'सन्देह', 'स्थापित', 'गरेका', 'थिए।', 'हो', ',', 'the', 'entry', 'was', 'a', 'violation', 'of', 'the', 'knock', 'and', 'announce', 'rule.', 'हो', ',', 'प्रहरीले', 'कसैको', 'घरमा', 'गिरफ्तार', 'गर्न', 'अरेस्ट', 'वारान्ट', 'प्राप्त', 'गर्नु', 'पर्छ।']","['nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'other', 'eng', 'eng', 'eng', 'nep', 'nep', 'other', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'other', 'other', 'eng', 'nep', 'eng', 'other', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'other', 'nep', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'other', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'other', 'nep', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'other', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep']"
90,high_school_psychology/test/42,30.0,0.72,0.14,0.93,0.86,0.84,3,3,3,"एउटा विशेष आहार तथा खाने-पिने व्यवस्थाले निम्न विशिष्टताको प्रवर्तन रोक्न सक्छ।
(A): Tay-Sachs syndrome
(B): PKU (phenylketonuria)
(C): हन्टिंगटन रोग
(D): Down syndrome",[],[],"एउटा विशेष आहार तथा खाने-पिने व्यवस्थाले निम्न विशिष्टताको प्रवर्तन रोक्न सक्छ।
(A): टे-साक लक्षण सिन्ड्रोम
(B): पीकेयू (फेनिलकेटोनुरिया)
(C): हन्टिंगटन रोग
(D): डाउन सिन्ड्रोम","A special diet can prevent the expression of the trait for
(A): Tay-Sachs syndrome
(B): PKU (phenylketonuria)
(C): Huntington's disease
(D): Down syndrome",B,"['एउटा', 'विशेष', 'आहार', 'तथा', 'खाने', '-', 'पिने', 'व्यवस्थाले', 'निम्न', 'विशिष्टताको', 'प्रवर्तन', 'रोक्न', 'सक्छ।', 'Tay-Sachs', 'syndrome', 'PKU', '(', 'phenylketonuria', ')', 'हन्टिंगटन', 'रोग', 'Down', 'syndrome']","['nep', 'nep', 'nep', 'nep', 'nep', 'other', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'other', 'eng', 'other', 'nep', 'nep', 'eng', 'eng']"
91,high_school_geography/test/161,27.27,0.66,0.2,0.98,0.92,0.92,3,3,3,उपराष्ट्रवासीय संगठन मध्येस्थ नहुने कुन संगठन हो? (A): UN (B): NATO (C): ASEAN (D): पीएलओ,[],[],"उपराष्ट्रवासीय संगठन मध्येस्थ नहुने कुन संगठन हो?
(A): संयुक्त राष्ट्र संघ
(B): नाटो
(C): एसियान
(D): पीएलओ","Which one of the following organizations is NOT a supranational organization?
(A): UN
(B): NATO
(C): ASEAN
(D): PLO",D,"['उपराष्ट्रवासीय', 'संगठन', 'मध्येस्थ', 'नहुने', 'कुन', 'संगठन', 'हो?', 'UN', 'NATO', 'ASEAN', 'पीएलओ']","['nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'nep']"
92,human_aging/test/94,27.78,0.67,0.12,0.96,0.95,0.95,3,3,3,"ज्यादातर व्यक्तिहरूले जसले physician assisted suicide प्रयोग गरेका छन्, उनीहरूको
(A): Alzheimer's
(B): Health insurance
(C): No family
(D): वैद्यकीय अवसाद",[],[],"ज्यादातर व्यक्तिहरूले जसले (physician assisted suicide) प्रयोग गरेका छन्, उनीहरूको
(A): एल्जाइमरको अवस्था
(B): स्वास्थ्य बीमा
(C): कुनै परिवार नहुने
(D): वैद्यकीय अवसाद","Most people who have used physician assisted suicide have had
(A): Alzheimer's
(B): Health insurance
(C): No family
(D): Clinical depression",B,"['ज्यादातर', 'व्यक्तिहरूले', 'जसले', 'physician', 'assisted', 'suicide', 'प्रयोग', 'गरेका', 'छन्', ',', 'उनीहरूको', ""Alzheimer's"", 'Health', 'insurance', 'No', 'family', 'वैद्यकीय', 'अवसाद']","['nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'nep', 'eng', 'eng', 'eng', 'eng', 'eng', 'nep', 'nep']"
